34359738374	^(^(^(R(^(^(^(R(R(^(^(#)),#,0),#,^(0))))),^(0),^(^(^(0)))))))
68719476737	R(^(R(R(^(^(^(^(#)))),#,0),#,^(^(^(^(0)))))),^(0),^(^(0)))
68719476738	R(^(^(R(R(^(^(^(^(#)))),#,0),#,^(0)))),^(^(0)),^(^(0)))
68719476739	^(R(^(^(R(R(^(^(^(^(#)))),#,0),#,^(0)))),^(^(0)),^(^(0))))
68719476740	R(^(^(^(^(R(R(^(^(#)),#,0),#,^(0)))))),0,^(^(^(0))))
68719476741	^(R(^(^(^(^(R(R(^(^(#)),#,0),#,^(0)))))),0,^(^(^(0)))))
68719476742	^(^(R(^(^(^(^(R(R(^(^(#)),#,0),#,^(0)))))),0,^(^(^(0))))))
68719476743	^(^(^(R(^(^(^(^(R(R(^(^(#)),#,0),#,^(0)))))),0,^(^(^(0)))))))
74446099797	R(R(R(^(^(^(^(#)))),#,^(0)),#,^(^(^(^(0))))),^(0),^(^(0)))
74446099798	^(R(R(R(^(^(^(^(#)))),#,^(0)),#,^(^(^(^(0))))),^(0),^(^(0))))
78452649022	R(R(R(^(^(^(#))),#,^(0)),#,^(^(0))),0,^(^(^(0))))
78452649023	^(R(R(R(^(^(^(#))),#,^(0)),#,^(^(0))),0,^(^(^(0)))))
78452649024	^(^(R(R(R(^(^(^(#))),#,^(0)),#,^(^(0))),0,^(^(^(0))))))
78452649025	^(^(^(R(R(R(^(^(^(#))),#,^(0)),#,^(^(0))),0,^(^(^(0)))))))
78452649026	^(^(^(^(R(R(R(^(^(^(#))),#,^(0)),#,^(^(0))),0,^(^(^(0))))))))
91552734375	R(R(R(^(^(^(^(^(#))))),#,0),#,^(^(^(0)))),^(0),^(^(0)))
91552734376	^(R(R(R(^(^(^(^(^(#))))),#,0),#,^(^(^(0)))),^(0),^(^(0))))
91552734377	^(^(R(R(R(^(^(^(^(^(#))))),#,0),#,^(^(^(0)))),^(0),^(^(0)))))
171798691835	R(R(R(^(^(#)),#,^(^(^(^(^(0)))))),#,0),^(^(^(0))),^(^(0)))
171798691836	^(R(R(R(^(^(#)),#,^(^(^(^(^(0)))))),#,0),^(^(^(0))),^(^(0))))
235357947068	R(^(R(R(^(^(^(#))),#,^(0)),#,^(^(0)))),^(^(0)),^(^(0)))
235357947069	^(R(^(R(R(^(^(^(#))),#,^(0)),#,^(^(0)))),^(^(0)),^(^(0))))
235357947070	^(^(R(^(R(R(^(^(^(#))),#,^(0)),#,^(^(0)))),^(^(0)),^(^(0)))))
274877906947	R(^(^(^(R(R(^(^(^(^(#)))),#,0),#,^(0))))),^(^(0)),^(^(0)))
274877906948	^(R(^(^(^(R(R(^(^(^(^(#)))),#,0),#,^(0))))),^(^(0)),^(^(0))))
343597383676	R(R(R(^(^(#)),#,^(^(^(^(0))))),#,^(0)),^(^(^(0))),^(^(0)))
343597383677	^(R(R(R(^(^(#)),#,^(^(^(^(0))))),#,^(0)),^(^(^(0))),^(^(0))))
457763671876	R(^(R(R(^(^(^(^(^(#))))),#,0),#,^(^(^(0))))),^(0),^(^(0)))
457763671877	^(R(^(R(R(^(^(^(^(^(#))))),#,0),#,^(^(^(0))))),^(0),^(^(0))))
495910644531	R(R(R(^(^(^(^(^(#))))),#,^(0)),#,^(^(^(0)))),^(0),^(^(0)))
495910644532	^(R(R(R(^(^(^(^(^(#))))),#,^(0)),#,^(^(^(0)))),^(0),^(^(0))))
687194767357	R(R(R(^(^(#)),#,^(^(^(0)))),#,^(^(0))),^(^(^(0))),^(^(0)))
687194767358	^(R(R(R(^(^(#)),#,^(^(^(0)))),#,^(^(0))),^(^(^(0))),^(^(0))))
706073841204	R(^(^(R(R(^(^(^(#))),#,^(0)),#,^(^(0))))),^(^(0)),^(^(0)))
706073841205	^(R(^(^(R(R(^(^(^(#))),#,^(0)),#,^(^(0))))),^(^(0)),^(^(0))))
1356446145698	R(R(R(^(^(^(^(^(^(^(#))))))),#,0),#,^(^(0))),^(0),^(^(0)))
1356446145699	^(R(R(R(^(^(^(^(^(^(^(#))))))),#,0),#,^(^(0))),^(0),^(^(0))))
1374389534718	R(R(R(^(^(#)),#,^(^(0))),#,^(^(^(0)))),0,^(^(^(0))))
1374389534719	^(R(R(R(^(^(#)),#,^(^(0))),#,^(^(^(0)))),0,^(^(^(0)))))
1374389534720	^(^(R(R(R(^(^(#)),#,^(^(0))),#,^(^(^(0)))),0,^(^(^(0))))))
1374389534721	^(^(^(R(R(R(^(^(#)),#,^(^(0))),#,^(^(^(0)))),0,^(^(^(0)))))))
1466015503700	R(R(R(^(^(^(^(#)))),#,^(^(^(^(0))))),#,0),^(^(0)),^(^(0)))
1466015503701	R(R(R(^(^(^(^(#)))),#,^(0)),#,0),^(^(^(0))),^(^(0)))
1466015503702	^(R(R(R(^(^(^(^(#)))),#,^(0)),#,0),^(^(^(0))),^(^(0))))
1466015503703	^(^(R(R(R(^(^(^(^(#)))),#,^(0)),#,0),^(^(^(0))),^(^(0)))))
1466015503704	^(^(^(R(R(R(^(^(^(^(#)))),#,^(0)),#,0),^(^(^(0))),^(^(0))))))
2541865828327	R(R(R(^(^(^(#))),#,^(^(^(^(0))))),#,^(0)),^(^(0)),^(^(0)))
2541865828328	R(R(R(^(^(^(#))),#,^(^(0))),#,0),^(^(^(0))),^(^(0)))
2541865828329	^(R(R(R(^(^(^(#))),#,^(^(0))),#,0),^(^(^(0))),^(^(0))))
2541865828330	^(^(R(R(R(^(^(^(#))),#,^(^(0))),#,0),^(^(^(0))),^(^(0)))))
2541865828331	^(^(^(R(R(R(^(^(^(#))),#,^(^(0))),#,0),^(^(^(0))),^(^(0))))))
2748779069439	R(R(R(^(^(#)),#,^(0)),#,^(^(^(^(0))))),^(^(^(0))),^(^(0)))
2748779069440	^(R(R(R(^(^(#)),#,^(0)),#,^(^(^(^(0))))),^(^(^(0))),^(^(0))))
2861022949218	R(R(R(^(^(^(^(^(#))))),#,^(^(^(0)))),#,0),^(^(0)),^(^(0)))
2861022949219	^(R(R(R(^(^(^(^(^(#))))),#,^(^(^(0)))),#,0),^(^(0)),^(^(0))))
3812798742493	R(R(R(R(^(^(^(#))),#,^(0)),^(^(0)),#),#,^(0)),0,^(^(^(0))))
5497558138880	R(R(R(^(^(#)),#,0),#,^(^(^(^(^(0)))))),^(^(^(0))),^(^(0)))
5497558138881	^(R(R(R(^(^(#)),#,0),#,^(^(^(^(^(0)))))),^(^(^(0))),^(^(0))))
5864062014805	R(R(R(^(^(^(^(#)))),#,^(0)),#,^(0)),^(^(0)),^(^(0)))
5864062014806	R(^(R(R(^(^(^(^(#)))),#,^(0)),#,0)),^(^(^(0))),^(^(0)))
5864062014807	^(R(^(R(R(^(^(^(^(#)))),#,^(0)),#,0)),^(^(^(0))),^(^(0))))
5864062014808	^(^(R(^(R(R(^(^(^(^(#)))),#,^(0)),#,0)),^(^(^(0))),^(^(0)))))
7625597484986	R(R(R(^(^(^(#))),#,^(^(0))),#,^(^(0))),0,^(^(^(0))))
7625597484987	R(R(R(^(^(^(#))),#,0),#,^(0)),0,^(^(^(^(0)))))
7625597484988	^(R(R(R(^(^(^(#))),#,0),#,^(0)),0,^(^(^(^(0))))))
7625597484989	^(^(R(R(R(^(^(^(#))),#,0),#,^(0)),0,^(^(^(^(0)))))))
7625597484990	^(^(^(R(R(R(^(^(^(#))),#,0),#,^(0)),0,^(^(^(^(0))))))))
7625597484991	^(^(^(^(R(R(R(^(^(^(#))),#,0),#,^(0)),0,^(^(^(^(0)))))))))
7625597484992	^(^(^(^(^(R(R(R(^(^(^(#))),#,0),#,^(0)),0,^(^(^(^(0))))))))))
8796093022206	R(R(R(R(^(^(#)),#,^(^(0))),^(^(^(0))),#),#,0),^(0),^(^(0)))
15251194969974	R(^(^(#)),0,R(R(R(^(^(^(#))),#,0),#,^(0)),0,^(^(^(^(0))))))
22876792454961	R(R(R(^(^(^(#))),#,0),#,^(^(^(0)))),^(^(0)),^(^(0)))
22876792454962	R(^(R(R(^(^(^(#))),#,0),#,^(0))),^(^(^(0))),^(^(0)))
22876792454963	^(R(^(R(R(^(^(^(#))),#,0),#,^(0))),^(^(^(0))),^(^(0))))
22876792454964	^(^(R(^(R(R(^(^(^(#))),#,0),#,^(0))),^(^(^(0))),^(^(0)))))
22876792454965	^(^(^(R(^(R(R(^(^(^(#))),#,0),#,^(0))),^(^(^(0))),^(^(0))))))
23456248059222	R(^(R(R(^(^(^(^(#)))),#,^(0)),#,^(0))),0,^(^(^(0))))
23456248059223	R(^(^(R(R(^(^(^(^(#)))),#,^(0)),#,0))),^(0),^(^(^(0))))
23456248059224	^(R(^(^(R(R(^(^(^(^(#)))),#,^(0)),#,0))),^(0),^(^(^(0)))))
23456248059225	^(^(R(^(^(R(R(^(^(^(^(#)))),#,^(0)),#,0))),^(0),^(^(^(0))))))
68630377364884	R(^(R(R(^(^(^(#))),#,0),#,^(^(^(0))))),^(^(0)),^(^(0)))
68630377364885	R(^(^(R(R(^(^(^(#))),#,0),#,^(0)))),0,^(^(^(0))))
68630377364886	^(R(^(^(R(R(^(^(^(#))),#,0),#,^(0)))),0,^(^(^(0)))))
68630377364887	^(^(R(^(^(R(R(^(^(^(#))),#,0),#,^(0)))),0,^(^(^(0))))))
68630377364888	^(^(^(R(^(^(R(R(^(^(^(#))),#,0),#,^(0)))),0,^(^(^(0)))))))
68630377364889	^(^(^(^(R(^(^(R(R(^(^(^(#))),#,0),#,^(0)))),0,^(^(^(0))))))))
70368744177663	R(R(R(R(^(^(#)),#,^(0)),^(^(^(0))),#),#,^(0)),0,^(^(^(0))))
93824992236887	R(^(^(R(R(^(^(^(^(#)))),#,^(0)),#,^(0)))),^(^(0)),^(^(0)))
93824992236888	R(^(^(^(R(R(^(^(^(^(#)))),#,^(0)),#,0)))),0,^(^(^(0))))
93824992236889	^(R(^(^(^(R(R(^(^(^(^(#)))),#,^(0)),#,0)))),0,^(^(^(0)))))
93824992236890	^(^(R(^(^(^(R(R(^(^(^(^(#)))),#,^(0)),#,0)))),0,^(^(^(0))))))
105553116266493	R(R(R(^(^(#)),#,^(^(^(0)))),#,0),^(^(^(^(0)))),^(^(0)))
105553116266494	^(R(R(R(^(^(#)),#,^(^(^(0)))),#,0),^(^(^(^(0)))),^(^(0))))
105553116266495	^(^(R(R(R(^(^(#)),#,^(^(^(0)))),#,0),^(^(^(^(0)))),^(^(0)))))
205891132094651	R(^(^(R(R(^(^(^(#))),#,0),#,^(^(^(0)))))),^(^(0)),^(^(0)))
205891132094652	R(^(^(^(R(R(^(^(^(#))),#,0),#,^(0))))),^(^(^(0))),^(^(0)))
205891132094653	^(R(^(^(^(R(R(^(^(^(#))),#,0),#,^(0))))),^(^(^(0))),^(^(0))))
211106232532989	R(R(R(^(^(#)),#,^(^(^(0)))),#,^(^(^(0)))),0,^(^(^(0))))
211106232532990	R(R(R(^(^(#)),#,^(^(0))),#,^(0)),0,^(^(^(^(0)))))
211106232532991	^(R(R(R(^(^(#)),#,^(^(0))),#,^(0)),0,^(^(^(^(0))))))
211106232532992	^(^(R(R(R(^(^(#)),#,^(^(0))),#,^(0)),0,^(^(^(^(0)))))))
211106232532993	^(^(^(R(R(R(^(^(#)),#,^(^(0))),#,^(0)),0,^(^(^(^(0))))))))
211106232532994	^(^(^(^(R(R(R(^(^(#)),#,^(^(0))),#,^(0)),0,^(^(^(^(0)))))))))
304679870005248	R(R(R(^(^(^(^(^(^(#)))))),#,0),#,^(^(^(0)))),^(0),^(^(0)))
304679870005249	^(R(R(R(^(^(^(^(^(^(#)))))),#,0),#,^(^(^(0)))),^(0),^(^(0))))
381469726562500	R(R(R(^(^(^(^(^(#))))),#,0),#,^(^(^(^(0))))),^(0),^(^(0)))
381469726562501	^(R(R(R(^(^(^(^(^(#))))),#,0),#,^(^(^(^(0))))),^(0),^(^(0))))
422212465065983	R(R(R(^(^(#)),#,^(0)),#,^(^(0))),^(^(^(^(0)))),^(^(0)))
422212465065984	^(R(R(R(^(^(#)),#,^(0)),#,^(^(0))),^(^(^(^(0)))),^(^(0))))
422212465065985	^(^(R(R(R(^(^(#)),#,^(0)),#,^(^(0))),^(^(^(^(0)))),^(^(0)))))
562949953421312	R(R(R(R(^(^(#)),#,0),^(^(^(0))),#),#,^(^(0))),^(0),^(^(0)))
720618962331270	R(R(R(^(^(^(#))),#,^(^(^(0)))),#,^(^(0))),0,^(^(^(0))))
720618962331271	^(R(R(R(^(^(^(#))),#,^(^(^(0)))),#,^(^(0))),0,^(^(^(0)))))
720618962331272	^(^(R(R(R(^(^(^(#))),#,^(^(^(0)))),#,^(^(0))),0,^(^(^(0))))))
844424930131968	R(R(R(^(^(#)),#,0),#,^(^(^(0)))),^(^(^(^(0)))),^(^(0)))
844424930131969	^(R(R(R(^(^(#)),#,0),#,^(^(^(0)))),^(^(^(^(0)))),^(^(0))))
844424930131970	^(^(R(R(R(^(^(#)),#,0),#,^(^(^(0)))),^(^(^(^(0)))),^(^(0)))))
1688849860263937	R(^(R(R(^(^(#)),#,0),#,^(^(^(0))))),0,^(^(^(0))))
1688849860263938	^(R(^(R(R(^(^(#)),#,0),#,^(^(^(0))))),0,^(^(^(0)))))
1688849860263939	^(^(R(^(R(R(^(^(#)),#,0),#,^(^(^(0))))),0,^(^(^(0))))))
1688849860263940	^(^(^(R(^(R(R(^(^(#)),#,0),#,^(^(^(0))))),0,^(^(^(0)))))))
1688849860263941	^(^(^(^(R(^(R(R(^(^(#)),#,0),#,^(^(^(0))))),0,^(^(^(0))))))))
2161856886993814	R(R(R(^(^(^(#))),#,^(0)),#,^(^(^(0)))),^(^(0)),^(^(0)))
2161856886993815	^(R(R(R(^(^(^(#))),#,^(0)),#,^(^(^(0)))),^(^(0)),^(^(0))))
2161856886993816	^(^(R(R(R(^(^(^(#))),#,^(0)),#,^(^(^(0)))),^(^(0)),^(^(0)))))
6485570660981444	R(^(R(R(^(^(^(#))),#,^(0)),#,^(^(^(0))))),^(^(0)),^(^(0)))
6485570660981445	^(R(^(R(R(^(^(^(#))),#,^(0)),#,^(^(^(0))))),^(^(0)),^(^(0))))
7505999378950826	R(R(R(^(^(^(^(#)))),#,^(^(0))),#,^(0)),^(^(0)),^(^(0)))
7505999378950827	^(R(R(R(^(^(^(^(#)))),#,^(^(0))),#,^(0)),^(^(0)),^(^(0))))
7505999378950828	^(^(R(R(R(^(^(^(^(#)))),#,^(^(0))),#,^(0)),^(^(0)),^(^(0)))))
30023997515803307	R(^(R(R(^(^(^(^(#)))),#,^(^(0))),#,^(0))),0,^(^(^(0))))
30023997515803308	^(R(^(R(R(^(^(^(^(#)))),#,^(^(0))),#,^(0))),0,^(^(^(0)))))
30023997515803309	^(^(R(^(R(R(^(^(^(^(#)))),#,^(^(0))),#,^(0))),0,^(^(^(0))))))
31525197391593468	R(R(R(^(^(#)),#,^(^(^(^(0))))),#,^(^(^(0)))),0,^(^(^(0))))
31525197391593469	^(R(R(R(^(^(#)),#,^(^(^(^(0))))),#,^(^(^(0)))),0,^(^(^(0)))))
66708726798666274	R(R(R(^(^(^(#))),#,^(^(^(^(0))))),#,^(^(0))),0,^(^(^(0))))
66708726798666275	^(R(R(R(^(^(^(#))),#,^(^(^(^(0))))),#,^(^(0))),0,^(^(^(0)))))
200126180395998827	R(R(R(^(^(^(#))),#,^(^(0))),#,^(^(^(0)))),^(^(0)),^(^(0)))
200126180395998828	^(R(R(R(^(^(^(#))),#,^(^(0))),#,^(^(^(0)))),^(^(0)),^(^(0))))
298023223876953125	R(R(R(^(^(^(^(^(#))))),#,0),#,^(0)),^(^(0)),^(^(0)))
298023223876953126	^(R(R(R(^(^(^(^(^(#))))),#,0),#,^(0)),^(^(0)),^(^(0))))
298023223876953127	^(^(R(R(R(^(^(^(^(^(#))))),#,0),#,^(0)),^(^(0)),^(^(0)))))
298023223876953128	^(^(^(R(R(R(^(^(^(^(^(#))))),#,0),#,^(0)),^(^(0)),^(^(0))))))
300189270593998242	R(R(R(R(^(^(^(#))),#,0),^(^(0)),#),#,^(^(0))),^(0),^(^(0)))
600378541187996484	R(R(R(^(^(^(#))),#,0),#,^(^(^(^(0))))),^(^(0)),^(^(0)))
600378541187996485	^(R(R(R(^(^(^(#))),#,0),#,^(^(^(^(0))))),^(^(0)),^(^(0))))
600378541187996486	^(^(R(R(R(^(^(^(#))),#,0),#,^(^(^(^(0))))),^(^(0)),^(^(0)))))
1152921504606846975	R(R(R(R(^(^(#)),#,^(0)),^(^(^(^(0)))),#),#,0),^(0),^(^(0)))
1490116119384765626	R(^(R(R(^(^(^(^(^(#))))),#,0),#,^(0))),0,^(^(^(0))))
1490116119384765627	^(R(^(R(R(^(^(^(^(^(#))))),#,0),#,^(0))),0,^(^(^(0)))))
1490116119384765628	^(^(R(^(R(R(^(^(^(^(^(#))))),#,0),#,^(0))),0,^(^(^(0))))))
1490116119384765629	^(^(^(R(^(R(R(^(^(^(^(^(#))))),#,0),#,^(0))),0,^(^(^(0)))))))
1801135623563989453	R(^(R(R(^(^(^(#))),#,0),#,^(^(^(^(0)))))),^(^(0)),^(^(0)))
1801135623563989454	^(R(^(R(R(^(^(^(#))),#,0),#,^(^(^(^(0)))))),^(^(0)),^(^(0))))
2026277576509488133	R(R(R(R(^(^(^(#))),#,^(0)),^(^(^(0))),#),#,0),^(0),^(^(0)))
2305843009213693950	R(R(R(R(^(^(#)),#,^(^(0))),^(^(0)),#),#,0),^(^(0)),^(^(0)))
4611686018427387900	R(R(R(^(^(#)),#,^(^(^(^(0))))),#,0),^(0),^(^(^(0))))
4611686018427387901	^(R(R(R(^(^(#)),#,^(^(^(^(0))))),#,0),^(0),^(^(^(0)))))
4611686018427387902	^(^(R(R(R(^(^(#)),#,^(^(^(^(0))))),#,0),^(0),^(^(^(0))))))
4611686018427387903	^(^(^(R(R(R(^(^(#)),#,^(^(^(^(0))))),#,0),^(0),^(^(^(0)))))))
6078832729528464399	R(R(R(^(^(^(#))),#,^(^(^(0)))),#,0),^(0),^(^(^(0))))
6078832729528464400	R(R(R(^(^(^(#))),#,^(0)),#,0),^(^(0)),^(^(^(0))))
6078832729528464401	^(R(R(R(^(^(^(#))),#,^(0)),#,0),^(^(0)),^(^(^(0)))))
6078832729528464402	^(^(R(R(R(^(^(^(#))),#,^(0)),#,0),^(^(0)),^(^(^(0))))))
6078832729528464403	^(^(^(R(R(R(^(^(^(#))),#,^(0)),#,0),^(^(0)),^(^(^(0)))))))
6078832729528464404	^(^(^(^(R(R(R(^(^(^(#))),#,^(0)),#,0),^(^(0)),^(^(^(0))))))))
7450580596923828127	R(^(^(R(R(^(^(^(^(^(#))))),#,0),#,^(0)))),^(^(0)),^(^(0)))
7450580596923828128	^(R(^(^(R(R(^(^(^(^(^(#))))),#,0),#,^(0)))),^(^(0)),^(^(0))))
9223372036854775805	R(R(R(^(^(#)),#,^(^(^(0)))),#,^(0)),^(^(^(^(0)))),^(^(0)))
9223372036854775806	R(R(R(^(^(#)),#,^(^(0))),#,0),^(^(^(^(^(0))))),^(^(0)))
9223372036854775807	R(R(R(^(^(#)),#,^(0)),#,0),^(^(^(^(^(^(0)))))),^(^(0)))
9223372036854775808	^(R(R(R(^(^(#)),#,^(0)),#,0),^(^(^(^(^(^(0)))))),^(^(0))))
9223372036854775809	^(^(R(R(R(^(^(#)),#,^(0)),#,0),^(^(^(^(^(^(0)))))),^(^(0)))))
18236498188585393201	R(R(R(^(^(^(#))),#,^(0)),#,^(0)),^(^(^(0))),^(^(0)))
18236498188585393202	R(^(R(R(^(^(^(#))),#,^(0)),#,0)),^(^(^(^(0)))),^(^(0)))
18236498188585393203	^(R(^(R(R(^(^(^(#))),#,^(0)),#,0)),^(^(^(^(0)))),^(^(0))))
18236498188585393204	^(^(R(^(R(R(^(^(^(#))),#,^(0)),#,0)),^(^(^(^(0)))),^(^(0)))))
18446744073709551614	R(R(R(^(^(#)),#,^(^(0))),#,^(^(0))),^(^(^(^(0)))),^(^(0)))
18446744073709551615	R(R(R(^(^(#)),#,^(0)),#,^(0)),^(^(^(^(^(0))))),^(^(0)))
